video_id,lane,detection_confidence,eff_acceleration_variance,eff_com_stability_index,eff_lateral_movement_ratio,eff_movement_smoothness,eff_path_straightness,eff_vertical_progress_rate,extraction_quality,freq_foot_frequency_hz,freq_foot_movement_amplitude,freq_hand_frequency_hz,freq_hand_movement_amplitude,freq_limb_sync_ratio,freq_movement_regularity,post_avg_body_lean,post_avg_elbow_angle,post_avg_knee_angle,post_avg_reach_ratio,post_body_lean_std,post_elbow_angle_std,post_hip_width_ratio,post_knee_angle_std,post_max_reach_ratio
Speed_finals_Seoul_2024_race030_poses,left,0.9634551495016611,0.015052857054860935,8.3178250982479e-05,0.09197310764561824,0.05213008583239075,0.1595368518418736,-0.001993729650038075,0.9271709052165024,0.5113636363636365,0.11586967077647485,0.6282722513089005,0.14069008115450335,0.5738080151627667,0.46595459425422625,51.74031031374088,109.15207602963709,118.6991436740839,0.47443394451477294,108.49689011413547,59.46554199887853,0.6124453636134966,56.53451367317654,1.372137825627095
Speed_finals_Seoul_2024_race030_poses,right,0.9900332225913622,0.10720219432601344,0.00029355460284049726,2.6946617294012487,0.05278324406731598,0.0983373999642972,0.00011820878301348005,0.9426285359922516,0.5844155844155845,0.038312687022553596,0.6474820143884893,0.05490138495358462,0.3995386579884801,0.36370732921161886,-3.3863863449466085,118.96901560071585,126.4108092651851,0.5715754552405111,3.633763150236867,60.11808648112245,0.6110441798990689,57.769078066226285,1.1337499426561075
Speed_finals_Seoul_2024_race031_poses,left,1.0,0.08189209889956739,0.00028098141378432405,2.4237967878987017,0.05167055324380356,0.016642852203023993,8.938350289116078e-05,0.9368837451216503,0.5429864253393666,0.08511163136532411,0.5027932960893855,0.10568696947154407,0.7577242628806471,0.45840695919857866,-2.763996492594119,116.31835845613246,125.53988913814946,0.4774086065240186,7.593720061766998,52.589753365725095,0.6238004456450007,55.34838435948768,1.0537994792072332
Speed_finals_Seoul_2024_race031_poses,right,1.0,0.09101313532332428,0.0002738961754042995,0.6248835613817761,0.05243914289399599,0.17110259692593585,-0.0005266271441815847,0.9567115490229037,0.5421686746987951,0.07536004814431388,0.6716417910447762,0.07479084075267432,0.8074360819698698,0.44705858007038823,-2.011255124150114,105.01808737084303,119.86254906365919,0.48048477673035733,3.760491882924862,61.69668741835847,0.5750829245089798,58.684597636219365,1.0147095838426397
Speed_finals_Villars_2024_race001_poses,left,0.9507575757575758,0.04452906579405201,0.00019583804654077933,0.5776542257977718,0.047077708022249226,0.1765181604387908,0.0006162833311770222,0.9159263404139177,0.594059405940594,0.0625376078541216,0.8163265306122448,0.06418037982390147,0.49136666376266414,0.3736589549584741,-7.676699749545348,111.14285248913075,128.69559250101327,0.5959520574322393,43.52514307943806,55.94946193234168,0.641406973182148,55.499803945661206,1.5365996462914129
Speed_finals_Villars_2024_race001_poses,right,0.9659090909090909,0.06813057432029954,0.00027194092170065387,2.2249169929643644,0.04823888805669846,0.1971478998163958,0.00011916771167662085,0.9236788972429217,0.7317073170731708,0.04370832980797154,1.0791366906474822,0.054896808637095236,0.4522429354411636,0.33138748305675536,-0.8171304644541578,118.4134892699159,133.67568940780149,0.5529537269410204,5.062765282394572,50.614728608389136,0.6046290602916972,55.17262046895944,1.2596007744974045
Speed_finals_Villars_2024_race002_poses,left,0.9127906976744186,0.06839163500216085,0.00010052528365486008,0.059592693326633465,0.05189408341069981,0.23351028137504473,-0.0022769967714945474,0.8767053464365137,0.0,0.0,0.6185567010309279,0.13786489791746548,0.0,0.6518947546174216,-3.503953628088948,112.31176595760235,147.45147638438763,0.6810745063810596,2.61506324547192,35.91602929811658,0.5509806418813007,15.1130354676837,1.0569419862438132
Speed_finals_Villars_2024_race002_poses,right,0.8197674418604651,0.19259658032481264,5.6995425696993415e-05,0.24646254918710503,0.05248700778368302,0.12629429421351468,-0.0014034461975097655,0.8225513611559054,1.3333333333333333,0.05732388060858878,0.8,0.11068955670302176,0.631957122045885,0.21452768984220572,-5.34901672088834,111.7094095655149,136.50199104480873,0.7869772604951119,4.0544802918109175,56.863075739973716,0.6704510538671007,27.012467047573836,1.2132611653999408
Speed_finals_Villars_2024_race003_poses,left,1.0,0.07732055559918402,0.00026196256100168084,0.12868078597039115,0.05393872585719093,0.3205098605751417,0.0014592094952801623,0.9423493450194294,0.9036144578313253,0.03305585700430132,0.6870229007633588,0.05198402771074104,0.44198488985323464,0.3095453128681013,0.09346021355379487,92.9157650562298,122.48673357251198,0.4742391291415452,4.666863591008689,62.19324030632684,0.5837332391470524,59.780187367057714,1.453657100622602
Speed_finals_Villars_2024_race003_poses,right,0.9755102040816327,0.0410757981327794,0.00027698059852759545,0.4806710935601221,0.05056470510701978,0.24054320580790556,0.0005658407296453204,0.9398564732693995,0.7142857142857143,0.03881965750314548,0.9917355371900827,0.06260737510332519,0.3736325629144915,0.38505623317924453,1.305196143356378,109.03452407236624,137.1496277293156,0.5577511409880184,4.621476381582299,56.46461182554511,0.6027101710007057,53.96969710409941,1.6205418526401192
Speed_finals_Villars_2024_race004_poses,left,0.8858267716535433,0.07361732877058086,0.00022215527919005433,2.447556924062965,0.05298291892359987,0.041024152544725606,-7.317292814453442e-05,0.9131176846667626,0.625,0.07304787590535977,1.5584415584415585,0.07561483460269781,0.7292943023659657,0.3647692388289101,1.4585825873127924,92.59668844709284,131.3650644513223,0.40532464141343805,4.00965710731126,59.72763840137312,0.5605469192289843,54.46566425894115,0.8441086590629667
Speed_finals_Villars_2024_race004_poses,right,0.9960629921259843,0.07098262867970097,0.0002911496350558207,0.3354434932470082,0.05782718656817218,0.3153943720354858,-0.0008339706589193905,0.9443777596305553,1.1029411764705883,0.05806945765452745,0.5714285714285714,0.08378941483915198,0.8219801167222243,0.5607787955313801,0.8820549729518525,122.45498405733179,115.00709970452122,0.48896015288274614,4.3351644560567735,52.38254692771816,0.5779424437440919,65.26380919153193,1.10164917787879
Speed_finals_Villars_2024_race005_poses,left,0.9316239316239316,0.10448838486255209,0.0002062981162128369,0.4638228426218428,0.047945392459131514,0.11332616275499653,0.000503278204372951,0.9240615371250145,0.6122448979591837,0.0778447929907131,1.0273972602739727,0.09553669115727989,0.5868951848661916,0.38359904574721426,-0.9174727005478555,121.40541560269352,148.34130887899792,0.6188536729593237,4.037407893352482,60.566388145846666,0.5808839996690479,46.749113290758785,1.3355116619256693
Speed_finals_Villars_2024_race005_poses,right,0.8162393162393162,0.042264499431364795,0.00021222234992935053,0.16654934302659188,0.05804182640624872,0.2215345799153092,-0.0013741222490747291,0.8852029914529914,1.2727272727272727,0.09639649261506611,0.5714285714285714,0.1266392643011835,0.8493425792099042,0.4759639489410711,-1.1551752533739166,119.74394849614977,142.66560541346095,0.6090894342776519,3.882984299343763,58.50420782104848,0.5901252970409478,50.10003297555895,1.448050274142684
Speed_finals_Villars_2024_race006_poses,left,1.0,0.08889350257336229,0.00020155910745907262,1.6569872517486302,0.055521371971359805,0.059292978786911,-0.00011266451425502956,0.9462607820369842,0.6217616580310881,0.06600578083104228,0.5405405405405406,0.10354179427341248,0.6222301291339398,0.4255115717756258,2.069899196886593,110.99875384825938,137.59950088522245,0.5189219425100442,5.695882841799065,59.004988940092154,0.5692857683306212,50.6670716144514,1.7729815210445847
Speed_finals_Villars_2024_race006_poses,right,0.7708333333333334,0.03906418016961395,0.00018548554989747046,0.18687164844347734,0.058729800624190615,0.25010643807962113,-0.0015505111817293946,0.8625,0.5660377358490567,0.09233699778128966,1.4851485148514851,0.1320773523325516,0.8268258790371695,0.4221250016418421,-1.5881060398160458,119.52122229043786,129.6948740558338,0.5427108259316205,6.1954628287175675,56.59024542606096,0.5883282701349465,55.47680060085631,1.521583860729434
Speed_finals_Villars_2024_race007_poses,left,0.9184397163120568,0.1131066640417812,0.00014312314780403048,0.17066516603168705,0.055845360728278816,0.15051793981317652,0.0011577197765729513,0.9109399386394575,0.6040268456375839,0.1274037121039176,0.6870229007633588,0.12996572905994272,0.9135469378787686,0.47911419700376423,0.6211464782307261,99.93054605595545,129.29310735044908,0.4843449011565324,2.9869814681804705,59.922293254193555,0.5984213096893417,60.15929279788913,0.9670648822878195
Speed_finals_Villars_2024_race007_poses,right,0.9609929078014184,0.0950057686545601,0.0001987470056781917,5.798226042354016,0.0563531683036637,0.16305913194316882,-6.0694401755052456e-05,0.9228091934650532,0.8823529411764706,0.0716462804057995,0.6,0.09731053478577086,0.7802296464902304,0.4190080577247638,-0.8202046710175304,109.38724136839095,120.9890512454548,0.53787256014021,4.320109972565975,53.83749854683259,0.5765846807154451,61.404139404067934,1.1742299416450752
Speed_finals_Villars_2024_race008_poses,left,0.7828571428571428,0.031238334390613083,3.535304737156646e-05,0.56867879470094,0.06118044912934172,0.0475262952816086,-0.0004899809983643619,0.8409716037686908,1.0714285714285714,0.0853234787317101,1.4516129032258067,0.13305630307327168,0.5251128151975103,0.42709909825030634,16.054927868190735,103.19569192696592,120.4842097997738,0.5156196932449301,82.47030372675651,55.025145861427504,0.5488015103104693,61.47010954101608,1.1812047367597658
Speed_finals_Villars_2024_race008_poses,right,0.6285714285714286,0.07260557676666582,0.0002725102563385267,0.2089456877575696,0.056482114174717955,0.2770929953124792,0.0011412868132958044,0.7952579365079365,0.7643312101910827,0.04195426735722087,0.594059405940594,0.06863264398953989,0.453472604245967,0.3566265856735503,0.7926117928534581,108.33413597420828,137.7686297188761,0.5542839737456693,4.024030650299922,55.53617229495427,0.5709352460662005,55.35243340458421,1.3059826255458895
Speed_finals_Villars_2024_race009_poses,left,0.9970326409495549,0.08289951495408822,0.00024996970044115853,0.12833378839690776,0.05253554032872575,0.4148201020584007,0.0022772918894605814,0.9508239043259007,0.5660377358490567,0.047669260295005074,0.6766917293233082,0.06342980725685009,0.8111614108636124,0.4654273608479993,-0.9195615166087057,107.56610089305417,114.23538806537898,0.5519042183787963,4.969317895374735,59.59222868716345,0.6274235132687831,63.79653000323712,1.2061081940838094
Speed_finals_Villars_2024_race009_poses,right,0.9940652818991098,0.03343771100576219,0.00016831731057990608,3.253199017202587,0.05177559453897458,0.17534692762939513,-9.758555027375738e-05,0.9431780681785474,0.5421686746987951,0.07198158737956119,0.8823529411764706,0.06692500409905094,0.5481112894667926,0.49434937675892643,11.233329333333991,117.57681026641654,119.46621202464127,0.784923887128033,47.33604081786352,53.733039049989806,0.6166444245309775,60.51012410496251,21.429031068045923
Speed_finals_Villars_2024_race010_poses,left,0.9697986577181208,0.03947035673282778,0.00016806045240181703,0.24566199248393172,0.049950921056466084,0.19858237700052397,0.000988142443941785,0.9327713275895276,1.3636363636363638,0.05250342273069856,0.6569343065693432,0.07607152711740908,0.4290283606582318,0.3382799369592131,-1.1864150889714344,107.90346088266811,113.59878043297509,0.5232465196339182,49.96074792647308,60.02114668476968,0.609311342167167,64.27109187459703,1.06931288707334
Speed_finals_Villars_2024_race010_poses,right,1.0,0.05692766008165964,0.0002700301637196939,0.2858302879694648,0.04963620031343991,0.3528038718104271,0.0013067892619541713,0.9440459679217105,1.8131868131868132,0.04224330283766195,1.4201183431952664,0.04323133466185208,0.5388586966541475,0.4153719789759843,-3.9918813684096435,129.41532603242948,126.83157726204354,0.672911288577852,5.140899435002183,55.10222681083694,0.6370377667936215,58.12300687754206,1.4382841838283715
Speed_finals_Villars_2024_race011_poses,left,0.9425287356321839,0.047755183694276386,0.0002604241174072477,0.2117377216865919,0.051132521990954555,0.35386311135072507,0.0014152707032908023,0.9241824429331728,0.9803921568627452,0.03626243466871011,1.5441176470588234,0.048021129855044774,0.35986396090425654,0.3478598881653271,-2.1511322082739723,101.61435788758772,114.13435023243191,0.5600713180167369,4.971432827106387,60.152432278096384,0.6064615112361337,57.62378778506875,1.5222937098260396
Speed_finals_Villars_2024_race011_poses,right,0.9971264367816092,0.09044422222135468,0.0003231242349925786,0.4278504849654823,0.055553434316569617,0.3474715645180651,0.000834675903978019,0.9478944668352354,0.6206896551724139,0.03668968769370281,1.1811023622047243,0.04917150889945175,0.3941381188951912,0.3452145008259285,-4.054886687119211,119.04214183120096,129.15178142762537,0.5554854614236445,4.577691283686492,54.769930654927464,0.6013700028534051,56.160533331021725,1.2631188204081938
Speed_finals_Villars_2024_race012_poses,left,0.9728813559322034,0.05966728563747464,0.0002809098161205124,0.19578819887426555,0.054073763475665934,0.4522956706041422,0.0016582621675398615,0.9299842516972056,1.0416666666666667,0.03457620354067489,1.1811023622047243,0.0436351156334517,0.6453880564237611,0.2744673439205332,-1.981023797252138,125.10606758207452,125.91582658376063,0.6168588822524586,4.491596105431212,54.27786933772709,0.5980565461155957,64.54666854107138,1.127052763167445
Speed_finals_Villars_2024_race012_poses,right,0.9694915254237289,0.05968173000683285,0.00034297620370385537,0.8057879017530699,0.05589790487243631,0.33159936455680444,0.0004158564608731716,0.9259207954572704,1.0791366906474822,0.041584073669114055,0.5128205128205129,0.052366680096287026,0.4473717100297082,0.41985701703820166,-3.4398342597727884,118.04186122719871,126.96206258550275,0.5808900062327693,4.087310707805639,58.44681342917462,0.6207345791904454,60.785571736735434,1.2667672835448833
Speed_finals_Villars_2024_race013_poses,left,1.0,0.08502729230306028,0.0002099581248668471,0.8914318296433592,0.05033280398256727,0.05299787393306091,-0.00027133993680964516,0.9322049197157932,0.6629834254143646,0.030715312581712208,0.9090909090909091,0.08275480088817087,0.6941265458080739,0.34916176607010796,2.930931548018719,109.57493640879139,123.43063001631167,0.5377639656538031,4.873186594267723,59.841941676000545,0.6098600815713591,55.231934550858774,1.197480395699693
Speed_finals_Villars_2024_race013_poses,right,0.995260663507109,0.17710018671235842,0.00029081865750833373,0.23609207601719276,0.06264545628041931,0.48818065447663517,-0.0017901679999391797,0.8991613027849356,0.8450704225352113,0.04201369173654022,0.9090909090909091,0.06749456979904882,0.7834196661812535,0.6091923359950534,8.79834263949007,96.51323830485376,131.78046430537103,0.5599664605985823,4.421801690474699,53.257975915461365,0.5954249208801206,38.507626701929176,1.2557847975998073
Speed_finals_Villars_2024_race014_poses,left,0.7051792828685259,0.025416226500946392,0.00010185066340118792,0.3959521308623616,0.05382223425907264,0.18590885137939858,-0.0009532899825603931,0.8227366727631229,0.5844155844155845,0.092382689334075,0.7563025210084033,0.12027542803773661,0.8600642288479244,0.5737620906818492,-2.334955131480499,122.55265879975263,113.11170847000925,0.5807107907830669,3.2906045422672174,58.41002553349122,0.6273273271902073,66.6678532871395,1.1828634142292533
Speed_finals_Villars_2024_race014_poses,right,0.9163346613545816,0.04096243318353897,0.00014085378830857087,0.3620151454706688,0.053257444084743095,0.20776789854235267,0.0009645980075408852,0.9087249858877287,0.819672131147541,0.06707999526089375,0.5263157894736842,0.1051976732263679,0.6096735252257115,0.5118610788472837,-7.183483453003932,114.92368551022973,133.7163231047672,0.5304125541983303,34.59401866442282,59.96531819112516,0.5764960909005323,54.18404824830196,1.071396951184628
Speed_finals_Villars_2024_race015_poses,left,0.9827586206896551,0.07994970370809479,4.7538125445285234e-05,0.31176324131331307,0.058958576777685116,0.393902231058417,-0.005681347744218235,0.8413793103448276,0.8571428571428571,0.06381505620086861,0.6976744186046512,0.07365800361322189,0.9365258103265743,0.5316963030111064,-3.4414158231798435,163.6763851717114,138.84411850192873,1.0266240273300955,6.012715337218252,12.323768173299232,0.9482411027784875,20.624121990606,1.428203383812909
Speed_finals_Villars_2024_race015_poses,right,0.6724137931034483,0.08587089357380055,1.3977958379817845e-05,0.03927819016299025,0.06623412264202695,0.5121842915457931,-0.020473572057346966,0.6385878489326765,0.8108108108108107,0.4395575929344971,0.0,0.0,0.0,0.0,-21.85313147104784,167.80850930435193,101.24938347203897,1.4149163862013168,44.66020100272982,8.609973907331982,0.5431753118448256,57.87112492755581,2.032354575742658
Speed_finals_Villars_2024_race016_poses,left,0.3359375,0.035832348860286266,4.2811831794611576e-05,0.41599935807862154,0.06127155195554648,0.07450003630332705,0.0012867016827358918,0.6450520833333333,0.8823529411764706,0.12900419218543205,0.8823529411764706,0.09762817260368094,0.6144639002330132,0.3855186450816491,-14.994395610380396,120.12961055757975,112.4970624980706,0.5183167198133183,84.3570501116657,48.63502344786172,0.6798010167778114,63.47574612559711,0.9758970412343698
Speed_finals_Villars_2024_race016_poses,right,0.9921875,0.051326192880427356,0.00024295238135768388,0.18981191788733673,0.05444735097875398,0.3436299438216336,0.001369789694294785,0.9489186622216109,0.7272727272727273,0.05047976594937218,0.7563025210084033,0.06317056472667591,0.5321883066994854,0.33415679666069953,1.9751014432276688,109.00288487421612,138.2922814606854,0.5400626344476563,7.0972846350708645,58.56075379568827,0.5683775823279215,56.94814675888856,1.3062042574792896
Speed_finals_Villars_2024_race017_poses,left,1.0,0.07379695692780286,0.0002923912182477681,0.2265152631377488,0.05299971976255646,0.31074006997886905,0.001278048734876174,0.9480190803373654,0.569620253164557,0.0441869025144807,0.6716417910447762,0.05411949359343779,0.40397147685470447,0.40758207928724244,-1.071185530384863,111.78960449533504,114.15958626783501,0.5685420908030483,4.179383057966928,58.59611936332869,0.6170950046683578,62.23391877047314,1.2421799608321062
Speed_finals_Villars_2024_race017_poses,right,0.9965870307167235,0.10513690979847727,0.0002521445298369337,0.2836055979414562,0.04998571215382082,0.29338409489342016,0.0010295905076064074,0.9354922071055523,1.3636363636363638,0.03552914079920902,1.094890510948905,0.05094424112987712,0.4430724033350795,0.4740296723867141,-2.2342709687051374,114.04273731270023,117.92810210821386,0.5590859940188116,3.687509674921314,57.26040157587754,0.6184287787147599,63.12858371840809,1.2380622456202681
Speed_finals_Villars_2024_race018_poses,left,0.9366666666666666,0.030394610922943356,1.9626374092170735e-05,2.55011446721821,0.06197202652246178,0.019347301177962323,0.00013808207323322188,0.9112064518378393,0.5357142857142857,0.1144787821497888,0.6081081081081081,0.056990195560037704,0.6721461515759778,0.44586318725727114,2.1803688265433885,108.40518133373631,119.40454946538215,0.6285073475154991,30.32782273689666,59.18013518301837,0.6524310079539434,57.540447449998375,1.6521429710805178
Speed_finals_Villars_2024_race018_poses,right,0.95,0.11355280339726836,0.0002661625635099628,0.5123742298387193,0.05643790740784976,0.25440332452703873,0.0005273775142781875,0.9174843866394774,0.8823529411764706,0.050473291467605756,0.5217391304347826,0.06886478187222411,0.42892291528858645,0.4884408289415577,-2.797735268208026,117.97142971531288,129.31948978885356,0.6014386193063728,4.0267102330433175,51.53496667980057,0.6046803249565436,60.17977794569551,1.239012957248694
Speed_finals_Villars_2024_race019_poses,left,0.8118811881188119,0.06793132877938601,4.959109794805148e-05,8.380361212599347,0.0636582095318477,0.21315560701804842,0.00019318610429763794,0.7587175685900399,0.0,0.0,0.8108108108108107,0.15117072435862963,0.0,0.48414580916467176,3.510107148949822,78.28814559588153,0.0,0.5351527547677525,1.8284320988693932,60.37381968469402,0.6176594271514099,0.0,1.102032910007987
Speed_finals_Villars_2024_race019_poses,right,0.7376237623762376,0.05023660757902691,1.8596510641187523e-05,0.2487453324251432,0.05748156917530514,0.1407902876753077,0.004277725913086716,0.8458952145214521,1.1111111111111112,0.1767202278541638,0.5454545454545455,0.17220280147773306,0.5790549313610656,0.344358746917821,-24.029197852041015,111.76545498721369,126.60143555541494,0.9679960138290677,31.80616798933788,50.39137280777742,0.563922000552658,47.61696035872799,1.6067481627485105
Speed_finals_Villars_2024_race020_poses,left,0.9873737373737373,0.062444363196685886,0.0002501646976308738,5.095404016740024,0.05194496064528774,0.16746639385700368,6.735812193192776e-05,0.9483385020040263,0.5660377358490567,0.04811581481993382,0.5555555555555556,0.05584391207524276,0.3552918824663369,0.41656867159702715,-2.1763430004581044,119.53556075927638,144.34665414156677,0.5564556715993436,3.489000246791269,64.20558460422349,0.6101887012298756,48.83364669080656,1.2857789506919135
Speed_finals_Villars_2024_race021_poses,left,0.9737609329446064,0.03861713896260416,0.0002149148960150515,0.47187252916569344,0.05044571358415596,0.15013722660842857,0.0004647784620706289,0.9359184972582171,0.5555555555555556,0.04498361618802579,1.2162162162162162,0.07374792885145193,0.39343069730418295,0.40293836681372364,4.157156264561168,111.94534224980704,106.36995996343835,0.514143045378462,37.46611404153845,55.82050268565191,0.612772269463541,63.19111598929602,2.010359256164088
Speed_finals_Villars_2024_race022_poses,left,0.45098039215686275,0.040217933806281234,4.108665758928316e-05,0.2380308277297399,0.05188390917184396,0.09780753254965412,-0.002004403893540545,0.6979901960784314,1.9512195121951221,0.20119295059684214,1.0714285714285714,0.26359307406551097,0.6412359442377109,0.48325479428756346,31.83617729405478,153.95527758617757,139.4881588238432,0.7217192778598946,66.17040459228636,39.035005378714025,0.5706124218309052,53.37829288491466,1.3375515599226593
Speed_finals_Villars_2024_race022_poses,right,0.9248366013071896,0.07284797500883634,0.0002349766282827247,3.4724055699244962,0.0558313850847607,0.028737017014376563,-6.722272878669831e-05,0.9237498524295494,0.5421686746987951,0.09792562508286384,0.6206896551724139,0.12064894730488503,0.8765636054234061,0.6312407586776554,3.9129503032128023,115.52268954881721,124.96171221315839,0.6154900492817491,8.352922609845722,57.21893289085083,0.616937587772758,50.0342832940519,1.130796564220153
Speed_finals_Villars_2024_race023_poses,left,0.8043478260869565,0.060998423695783004,1.721759747933304e-05,0.5274924887789244,0.05348616562185753,0.05517242488532444,0.0022970087387982536,0.7993512965127778,1.2244897959183674,0.16328198623680856,1.0714285714285714,0.1645281602659331,0.4368218176117848,0.2879547600765533,-10.339646486130578,113.79311157251782,95.7618612382573,1.6370005551596456,79.42541671194775,58.72135450296008,0.6014988951825884,53.54404282209566,36.130151144729005
Speed_finals_Villars_2024_race023_poses,right,0.855072463768116,0.0,0.0,0.0,0.0,0.0,0.0,0.7096790890269151,0.0,0.0,0.0,0.0,0.0,0.0,-10.424139954222063,122.73619709727402,146.1435187542408,2.779051468523985,51.947483502451426,55.253713631675616,0.5530025666471666,33.19716000598661,9.007334000592417
Speed_finals_Villars_2024_race024_poses,left,0.9061224489795918,0.037310478822138005,4.166442514293723e-05,0.2201157735484391,0.058676982196128186,0.158493687408451,-0.002102237891375534,0.8963775995435946,0.7627118644067796,0.07787402595559341,0.5405405405405406,0.16062320868834065,0.8961557363769144,0.45622906660657125,-0.8603676581533358,124.22735947718876,138.05698420317506,0.6271501115247308,4.975735258284437,52.41010759469743,0.670243687167138,53.26530316459131,1.2799753804838652
Speed_finals_Villars_2024_race024_poses,right,1.0,0.09481051027938718,0.00019132730223147504,0.31887669098481225,0.04939710661087028,0.13171189922091683,-0.0006775444391930457,0.9395398246864879,0.594059405940594,0.08232489125995697,1.2857142857142856,0.09123090122341213,0.7273251343720445,0.31695766243375834,-0.5248651005629581,114.33665234309764,148.06480942158527,0.561448756842055,3.4715572276823665,61.07077160934711,0.5684615246175782,46.59972159401036,1.4530632921541737
Speed_finals_Zilina_2025_race001_poses,left,0.7909090909090909,0.022208989013134332,5.000932244304744e-05,0.37373755126559555,0.04126157729887247,0.07012219045113793,-0.0006419676829149378,0.8411661052914604,0.7936507936507936,0.11255594956741037,0.5084745762711864,0.1590185687916895,0.832965390113255,0.6924936443471883,-2.9653001756053445,125.52122924365936,102.66723456054221,0.6511034204648826,5.611584341159469,53.224866572118614,0.6436790483377288,61.64781167292225,1.2463504490171071
Speed_finals_Zilina_2025_race001_poses,right,0.5136363636363637,0.09500992716254833,6.295767703734321e-05,0.2511494759894398,0.056332054526287395,0.09208861729856604,-0.0010556280612945557,0.6986753563777488,0.5172413793103449,0.09541788264606517,0.6521739130434783,0.16738237363299308,0.7846740478983681,0.5307643421944408,-60.54003215858785,108.91820048199747,100.36921524765943,0.4151815367196156,89.45134747894195,56.37129341340093,0.618439053660227,56.45520566925644,1.037759357071329
Speed_finals_Zilina_2025_race002_poses,left,0.7543859649122807,0.12156647241603313,0.00022497784789052804,5.6149757209492765,0.055332692262400805,0.14097522064486537,-5.215236560050688e-05,0.8235701160274885,1.709844559585492,0.04706894404524755,1.0909090909090908,0.0620284103971576,0.3333338308398261,0.3809500465490593,-0.8231315004527953,123.82278480971169,109.62891827108207,0.5840635643099771,4.655867372957786,52.76970177100774,0.6064402949024802,63.03636907435583,1.2132834324280626
Speed_finals_Zilina_2025_race002_poses,right,0.5789473684210527,0.09270963905237399,0.0001769960988302494,0.16556099633715582,0.05017828258602515,0.19660650239406727,0.0013035996092690362,0.7482234296371665,0.6666666666666666,0.045984246510250064,1.105263157894737,0.0903361628859585,0.4175971619729404,0.42272189872807664,-1.1709367213277333,131.24891292657296,109.1979520705267,0.6808136081287071,4.903689659079278,48.95957233910805,0.5744399413223682,63.97028783871206,1.308914312835279
Speed_finals_Zilina_2025_race003_poses,left,0.5719298245614035,0.04012516424209074,0.0002022429637899997,1.5862200086457154,0.05252238784968463,0.11337991343654481,0.00022820154825846354,0.7322438407902103,0.6000000000000001,0.03906758916258609,0.6122448979591836,0.07222740446030472,0.4997133653718935,0.44036291824052154,-4.239856305084045,112.6636228189925,123.64304508576048,0.5016608171093554,2.922313100373958,57.722274478118734,0.6006615501442517,57.10145106591635,1.0349016755439662
Speed_finals_Zilina_2025_race003_poses,right,0.6543859649122807,0.03963331461130215,8.769333483949279e-05,0.10440472044092836,0.057770933076206794,0.35499444792975954,-0.003712930129124568,0.7763960355867698,0.6593406593406593,0.07654975614687491,1.3846153846153846,0.08585259396397583,0.5464684182178581,0.459924195465782,-5.432156760394525,107.38124537204486,83.2990045948225,0.6722030706126836,51.84943228815356,54.36296262172827,0.5197370412382027,49.476600748375404,5.860721086219877
Speed_finals_Zilina_2025_race004_poses,left,0.7892857142857143,0.06806045681696368,2.0063056528359905e-05,0.3596094092224864,0.051395009513876135,0.06341883861869131,0.0023201905545734225,0.7772153900907052,0.0,0.0,0.6428571428571428,0.2007405861820086,0.0,0.38453381111484775,-0.659708789783678,50.41858384129688,0.0,0.3930332807191417,1.4981559109252487,56.46053261527318,0.5524741537750902,0.0,1.0263526762647435
Speed_finals_Zilina_2025_race005_poses,left,0.6974358974358974,0.07593650600762301,4.952099910449537e-05,0.3783232164540211,0.052503116997027345,0.25444601143179274,-0.001855734700248355,0.7761285193425672,0.759493670886076,0.2680178149942844,1.25,0.3110289338406314,0.9020622063973629,0.46910050232121814,46.70736744785514,132.66813642426337,151.45513612768588,0.622073911167763,110.43502535413427,46.217958518481716,0.6759321427516305,28.251745694476934,0.8451125630033316
Speed_finals_Zilina_2025_race005_poses,right,0.591025641025641,0.02112802425860164,8.94973553586489e-05,0.09627280984621261,0.04753171073918047,0.24392771044656308,0.0024368069422097856,0.7206865768238845,0.8695652173913044,0.10743988430301592,1.3235294117647058,0.1229109836823627,0.8798200997318777,0.463992029846763,2.9888256857923263,118.57946418374533,124.06509471976347,0.6650907455816363,9.57153863560732,58.32719072076248,0.6188966887872716,57.682804892903604,1.4892670736824558
Speed_finals_Zilina_2025_race006_poses,left,0.6369047619047619,0.06376287078754643,3.291035092707165e-05,0.2957423633441086,0.05582417584925418,0.15348371894654564,-0.0025463656737254215,0.7524105705710764,0.7692307692307692,0.1101661019376679,1.935483870967742,0.10459138214012131,0.9246161102454226,0.27734250050026177,-23.508394478897536,140.14571207901275,112.98504360930379,0.7911323096306719,37.20007548112801,43.563886049933586,0.5245943972208006,48.215986050178344,2.4400028724709037
Speed_finals_Zilina_2025_race006_poses,right,0.6428571428571429,0.1028250831806001,1.4835415395841185e-05,0.07074266236730277,0.0653657716110306,0.7381222787236934,-0.02242252171823853,0.7137180268445239,0.0,0.0,1.0169491525423728,0.13645310895564183,0.0,0.1539194298912946,28.17228674918015,122.50706645046755,66.61715307251117,0.5899546052198508,65.46236591158659,62.14489466003944,0.4955299685201543,60.14371956497457,1.1242489041822794
